Version:16,,,,
Header:Product,Product Reference,Species Code,Short Description,Image Filename
Product,AUC-PG-60/90-10L,AUC,Spotted Laurel 60/90cm 10L pot,Images\Laurel - Spotted (AUC)\Pots\AUC-PG-60-90-10L.jpg
Product,AUC-PG-60/90-5L,AUC,Spotted Laurel 60/90cm 5L pot,Images\Laurel - Spotted (AUC)\Pots\AUC-PG-60-90-5L.jpg
Product,BERA-BR-40/60,BERA,Purple Berberis 40/60cm bare root,Images\Berberis thunbergii Atropurpurea (BERA)\Bare Roots\BERA-BR-40-60.jpg
Product,BERA-BR-60/90,BERA,Purple Berberis 60/90cm bare root,Images\Berberis thunbergii Atropurpurea (BERA)\Bare Roots\BERA-BR-60-90.jpg
Product,BERA-PG-40/60-2L,BERA,Purple Berberis 40/60cm 2L pot,Images\Berberis thunbergii Atropurpurea (BERA)\Pots\BERA-PG-40-60-2L.jpg
Product,BERA-PG-60/90-5L,BERA,Purple Berberis 60/90cm 5L pot,Images\Berberis thunbergii Atropurpurea (BERA)\Pots\BERA-PG-60-90-5L.jpg
Product,BERD-PG-20/30-2L,BERD,Darwins Barberry 20/30cm 2L pot,Images\Berberis darwinii (BERD)\Pots\BERD-PG-20-30-2L.jpg
Product,BERD-PG-30/40-2L,BERD,Darwins Barberry 30/40cm 2L pot,Images\Berberis darwinii (BERD)\Pots\BERD-PG-30-40-2L.jpg
Product,BERD-PG-40/60-5L,BERD,Darwins Barberry 40/60cm 5L pot,Images\Berberis darwinii (BERD)\Pots\BERD-PG-40-60-5L.jpg
Product,BERJ-BR-30/40,BERJ,Wintergreen Barberry 30/40cm bare root,Images\Berberis Julianae (BERJ)\Bare Roots\BERJ-BR-30-40.jpg
Product,BERJ-PG-20/30-2L,BERJ,Wintergreen Barberry 20/30 2L pot,Images\Berberis Julianae (BERJ)\Pots\BERJ-PG-20-30-2L.jpg
Product,BERJ-PG-30/40-2L,BERJ,Wintergreen Barberry 30/40 2L pot,Images\Berberis Julianae (BERJ)\Pots\BERJ-PG-30-40-2L.jpg
Product,BERJ-PG-40/60-5L,BERJ,Wintergreen Barberry 40/60 5L pot,Images\Berberis Julianae (BERJ)\Pots\BERJ-PG-40-60-5L.jpg
Product,BERO-PG-20/30-2L,BERO,Red Berberis 20/30cm 2L pot,Images\Berberis Ottawensis (BERO)\Pots\BERO-PG-20-30-2L.jpg
Product,BERO-PG-30/40-2L,BERO,Red Berberis 30/40cm 2L pot,Images\Berberis Ottawensis (BERO)\Pots\BERO-PG-30-40-2L.jpg
Product,BERO-PG-40/60-2L,BERO,Red Berberis 40/60cm 2L pot,Images\Berberis Ottawensis (BERO)\Pots\BERO-PG-40-60-2L.jpg
Product,BERO-PG-60/90-5L,BERO,Red Berberis 60/90cm 5L pot,Images\Berberis Ottawensis (BERO)\Pots\BERO-PG-60-90-5L.jpg
Product,BERR-PG-20/40-2L,BERR,Berberis Rose Glow 20/40cm 2L pot,Images\Berberis thunbergii Rose Glow (BERR)\Pots\BERR-PG-20-40-2L.jpg
Product,BERR-PG-40/60-2L,BERR,Berberis Rose Glow 40/60cm 2L pot,Images\Berberis thunbergii Rose Glow (BERR)\Pots\BERR-PG-40-60-2L.jpg
Product,BERR-PG-60/90-5L,BERR,Berberis Rose Glow 60/90cm 5L pot,Images\Berberis thunbergii Rose Glow (BERR)\Pots\BERR-PG-60-90-5L.jpg
Product,BERS-PG-40/60-2L,BERS,Berberis Evergreen 40/60cm 2L pot,Images\Berberis Stenophylla (BERS)\Pots\BERS-PG-40-60-2L.jpg
Product,BERS-PG-60/90-5L,BERS,Berberis Evergreen 60/90cm 5L pot,Images\Berberis Stenophylla (BERS)\Pots\BERS-PG-60-90-5L.jpg
Product,BERT-BR-40/60,BERT,Green Berberis 40/60cm bare root,Images\Berberis thunbergii (BERT)\Bare Roots\BERT-BR-40-60.jpg
Product,BERT-PG-40/60-2L,BERT,Green Berberis 40/60cm 2L pot,Images\Berberis thunbergii (BERT)\Pots\BERT-PG-40-60-2L.jpg
Product,BRAC-PG-20/40-2L,BRAC,Senecio 'Sunshine' 20/40cm 2L pot,Images\Brachyglottis Senecio 'Sunshine' (BRAC)\Pots\BRAC-PG-20-40-2L.jpg
Product,BRAC-PG-40/60-5L,BRAC,Senecio 'Sunshine' 40/60cm 5L pot,Images\Brachyglottis Senecio 'Sunshine' (BRAC)\Pots\BRAC-PG-40-60-5L.jpg
Product,BUSU-BR-15/20,BUSU,Dwarf Box 15/20cm bare root,Images\Box - Compact or Dwarf (BUSU)\Bare Roots\BUSU-BR-15-20.jpg
Product,BUSU-PG-15/20-1L,BUSU,Dwarf-Box 15/20cm 1L pot,Images\Box - Compact or Dwarf (BUSU)\Pots\BUSU-PG-15-20-1L.jpg
Product,BUXS-BR-20/30,BUXS,Box 20/30cm bare root,Images\Box (BUXS)\Bare Roots\BUXS-BR-20-30.jpg
Product,BUXS-BR-30/40,BUXS,Box 30/40cm bare root,Images\Box (BUXS)\Bare Roots\BUXS-BR-30-40.jpg
Product,BUXS-BR-40/50,BUXS,Box 40/50cm bare root,Images\Box (BUXS)\Bare Roots\BUXS-BR-40-50.jpg
Product,BUXS-PG-15/20-CG,BUXS,Box 15/20cm Cell grown,Images\Box (BUXS)\Pots\BUXS-PG-15-20-CG.jpg
Product,BUXS-PG-20/30-1.5L,BUXS,Box 20/30cm 1.5L pot,Images\Box (BUXS)\Pots\BUXS-PG-20-30-1_5L.jpg
Product,BUXS-PG-30/40-2L,BUXS,Box 30/40cm 2L pot,Images\Box (BUXS)\Pots\BUXS-PG-30-40-2L.jpg
Product,BUXS-PG-40/50-5L,BUXS,Box 40/50cm 5L pot,Images\Box (BUXS)\Pots\BUXS-PG-40-50-5L.jpg
Product,BUXS-PG-50/70-5L,BUXS,Box 50/70cm 5L  pot,Images\Box (BUXS)\Pots\BUXS-PG-50-70-5L.jpg
Product,BUXS-PG-60/80-10L,BUXS,Box 60/80cm 10L pot,Images\Box (BUXS)\Pots\BUXS-PG-60-80-10L.jpg
Product,BUXS-RB-100/120,BUXS,Box 100/120cm Root ball,Images\Box (BUXS)\Root Balls\BUXS-RB-100-120.jpg
Product,BUXS-RB-120/140,BUXS,Box 120/140cm Root ball,Images\Box (BUXS)\Root Balls\BUXS-RB-120-140.jpg
Product,BUXS-RB-140/160,BUXS,Box 140/160cm Root ball,Images\Box (BUXS)\Root Balls\BUXS-RB-140-160.jpg
Product,BUXS-RB-40/50,BUXS,Box 40/50cm Root ball,Images\Box (BUXS)\Root Balls\BUXS-RB-40-50.jpg
Product,BUXS-RB-50/60,BUXS,Box 50/60cm Root ball,Images\Box (BUXS)\Root Balls\BUXS-RB-50-60.jpg
Product,BUXS-RB-60/80,BUXS,Box 60/80cm Root ball,Images\Box (BUXS)\Root Balls\BUXS-RB-60-80.jpg
Product,BUXS-RB-80/100,BUXS,Box 80/100cm Root ball,Images\Box (BUXS)\Root Balls\BUXS-RB-80-100.jpg
Product,BUXS-IH-30/40-15L,BUXS,Box (Buxus sempervirens) 15L 30/40cm 50cm trough,Images\Box (BUXS)\Troughs\BUXS-IH-30-40-15L.jpg
Product,BUXS-IH-60/80-90L,BUXS,Box (Buxus sempervirens) 90L 60/80cm 1 Metre trough,Images\Box (BUXS)\Troughs\BUXS-IH-60-80-90L.jpg
Product,CARP-BR-120/150,CARP,Hornbeam 120/150cm bare root,Images\Hornbeam (CARP)\Bare Roots\CARP-BR-120-150.jpg
Product,CARP-BR-150/180,CARP,Hornbeam 150/180cm bare root,Images\Hornbeam (CARP)\Bare Roots\CARP-BR-150-180.jpg
Product,CARP-BR-180/200,CARP,Hornbeam 180/200cm bare root,Images\Hornbeam (CARP)\Bare Roots\CARP-BR-180-200.jpg
Product,CARP-BR-40/60,CARP,Hornbeam 40/60cm bare root,Images\Hornbeam (CARP)\Bare Roots\CARP-BR-40-60.jpg
Product,CARP-BR-60/90,CARP,Hornbeam 60/90cm bare root,Images\Hornbeam (CARP)\Bare Roots\CARP-BR-60-90.jpg
Product,CARP-BR-80/100,CARP,Hornbeam 80/100cm bare root,Images\Hornbeam (CARP)\Bare Roots\CARP-BR-80-100.jpg
Product,CARP-BR-90/120,CARP,Hornbeam 90/120cm bare root,Images\Hornbeam (CARP)\Bare Roots\CARP-BR-90-120.jpg
Product,CARP-PG-30/50-CG,CARP,Hornbeam 30/50cm Cell grown,Images\Hornbeam (CARP)\Pots\CARP-PG-30-50-CG.jpg
Product,CARP-PG-120/150-5L,CARP,Hornbeam 120/150cm 5L pot,Images\Hornbeam (CARP)\Pots\CARP-PG-120-150-5L.jpg
Product,CARP-PG-150/175-10L,CARP,Hornbeam 150/175cm 10L pot,Images\Hornbeam (CARP)\Pots\CARP-PG-150-175-10L.jpg
Product,CARP-PG-150/175-20L,CARP,Hornbeam 150/175cm 20L pot,Images\Hornbeam (CARP)\Pots\CARP-PG-150-175-20L.jpg
Product,CARP-PG-175/200-10L,CARP,Hornbeam 175/200cm 10L pot,Images\Hornbeam (CARP)\Pots\CARP-PG-175-200-10L.jpg
Product,CARP-PG-40/60-2L,CARP,Hornbeam 40/60cm 2L pot,Images\Hornbeam (CARP)\Pots\CARP-PG-40-60-2L.jpg
Product,CARP-PG-60/90-2L,CARP,Hornbeam 60/90cm 2L pot,Images\Hornbeam (CARP)\Pots\CARP-PG-60-90-2L.jpg
Product,CARP-PG-80/100-2L,CARP,Hornbeam 80/100cm 2L pot,Images\Hornbeam (CARP)\Pots\CARP-PG-80-100-2L.jpg
Product,CARP-PG-90/120-5L,CARP,Hornbeam 90/120cm 5L pot,Images\Hornbeam (CARP)\Pots\CARP-PG-90-120-5L.jpg
Product,CARP-RB-150/175,CARP,Hornbeam 150/175cm Root ball,Images\Hornbeam (CARP)\Root Balls\CARP-RB-150-175.jpg
Product,CARP-RB-175/200,CARP,Hornbeam 175/200cm Root ball,Images\Hornbeam (CARP)\Root Balls\CARP-RB-175-200.jpg
Product,CARP-RB-200/225,CARP,Hornbeam 200/225cm Root ball,Images\Hornbeam (CARP)\Root Balls\CARP-RB-200-225.jpg
Product,CARP-IH-100/120-40L,CARP,Hornbeam 40L 100/120cm 1 Metre trough,Images\Hornbeam (CARP)\Troughs\CARP-IH-100-120-40L.jpg
Product,CARP-IH-150/175-90L,CARP,Hornbeam 90L 150/175cm 1 Metre trough,Images\Hornbeam (CARP)\Troughs\CARP-IH-150-175-90L.jpg
Product,CEAN-PG-20/40-2L,CEAN,Californian Lilac 20/40cm 2L pot,Images\Ceanothus (CEAN)\Pots\CEAN-PG-20-40-2L.jpg
Product,CEAN-PG-40/60-5L,CEAN,Californian Lilac 40/60cm 5L pot,Images\Ceanothus (CEAN)\Pots\CEAN-PG-40-60-5L.jpg
Product,CHO-PG-20/40-2L,CHO,Mexican Orange Blossom 20/40cm 2L pot,Images\Mexican Orange Blossom (CHO)\Pots\CHO-PG-20-40-2L.jpg
Product,CHO-PG-40/60-5L,CHO,Mexican Orange Blossom 40/60cm 5L pot,Images\Mexican Orange Blossom (CHO)\Pots\CHO-PG-40-60-5L.jpg
Product,CHOS-PG-20/40-2L,CHOS,Golden Mexican Orange Blossom 20/40cm 2L pot,Images\Mexican Orange Blossom - Golden (CHOS)\Pots\CHOS-PG-20-40-2L.jpg
Product,CHOS-PG-40/60-5L,CHOS,Golden Mexican Orange Blossom 40/60cm 5L pot,Images\Mexican Orange Blossom - Golden (CHOS)\Pots\CHOS-PG-40-60-5L.jpg
Product,COAL-BR-40/60,COAL,Red Dogwood 40/60cm bare root,Images\Dogwood - Red Stemmed (COAL)\Bare Roots\COAL-BR-40-60.jpg
Product,COAL-BR-60/90,COAL,Red Dogwood 60/90cm bare root,Images\Dogwood - Red Stemmed (COAL)\Bare Roots\COAL-BR-60-90.jpg
Product,COAL-PG-40/60-2L,COAL,Red Dogwood 40/60cm 2L pot,Images\Dogwood - Red Stemmed (COAL)\Pots\COAL-PG-40-60-2L.jpg
Product,COR-BR-120/150,COR,Hazel 120/150cm bare root,Images\Hazel (COR)\Bare Roots\COR-BR-120-150.jpg
Product,COR-BR-150/200,COR,Hazel 150/200cm bare root,Images\Hazel (COR)\Bare Roots\COR-BR-150-200.jpg
Product,COR-BR-40/60,COR,Hazel 40/60cm bare root,Images\Hazel (COR)\Bare Roots\COR-BR-40-60.jpg
Product,COR-BR-60/90,COR,Hazel 60/90cm bare root,Images\Hazel (COR)\Bare Roots\COR-BR-60-90.jpg
Product,COR-BR-90/120,COR,Hazel 90/120cm bare root,Images\Hazel (COR)\Bare Roots\COR-BR-90-120.jpg
Product,COR-PG-30/50-CG,COR,Hazel 30/50cm Cell grown,Images\Hazel (COR)\Pots\COR-PG-30-50-CG.jpg
Product,COR-PG-40/60-2L,COR,Hazel 40/60cm 2L pot,Images\Hazel (COR)\Pots\COR-PG-40-60-2L.jpg
Product,COR-PG-60/90-2L,COR,Hazel 60/90cm 2L pot,Images\Hazel (COR)\Pots\COR-PG-60-90-2L.jpg
Product,CORS-BR-40/60,CORS,Yellow Dogwood 40/60cm bare root,Images\Dogwood - Yellow Stemmed (CORS)\Bare Roots\CORS-BR-40-60.jpg
Product,CORS-BR-60/90,CORS,Yellow Dogwood 60/90cm bare root,Images\Dogwood - Yellow Stemmed (CORS)\Bare Roots\CORS-BR-60-90.jpg
Product,CORS-PG-40/60-2L,CORS,Yellow Dogwood 40/60 2L pot,Images\Dogwood - Yellow Stemmed (CORS)\Pots\CORS-PG-40-60-2L.jpg
Product,COSA-BR-40/60,COSA,Orange Dogwood 40/60cm bare root,Images\Dogwood - Orange Stemmed (COSA)\Bare Roots\COSA-BR-40-60.jpg
Product,COSA-BR-60/90,COSA,Orange Dogwood 60/90cm bare root,Images\Dogwood - Orange Stemmed (COSA)\Bare Roots\COSA-BR-60-90.jpg
Product,COSA-PG-20/40-CG,COSA,Orange Dogwood 20/40cm Cell grown,Images\Dogwood - Orange Stemmed (COSA)\Pots\COSA-PG-20-40-CG.jpg
Product,COSA-PG-40/60-2L,COSA,Orange Dogwood 40/60cm 2L pot,Images\Dogwood - Orange Stemmed (COSA)\Pots\COSA-PG-40-60-2L.jpg
Product,COSI-BR-40/60,COSI,Vivid Red Dogwood 40/60cm bare root,Images\Dogwood - Vivid Red Stemmed (COSI)\Bare Roots\COSI-BR-40-60.jpg
Product,COSI-BR-60/90,COSI,Vivid Red Dogwood 60/90cm bare root,Images\Dogwood - Vivid Red Stemmed (COSI)\Bare Roots\COSI-BR-60-90.jpg
Product,COSI-PG-40/60-2L,COSI,Vivid Red Dogwood 40/60cm 2L pot,Images\Dogwood - Vivid Red Stemmed (COSI)\Pots\COSI-PG-40-60-2L.jpg
Product,COSI-PG-60/90-2L,COSI,Vivid Red Dogwood 60/90cm 2L pot,Images\Dogwood - Vivid Red Stemmed (COSI)\Pots\COSI-PG-60-90-2L.jpg
Product,COTF-BR-60/100,COTF,Franchet's Cotoneaster 60/100cm bare root,Images\Cotoneaster Franchetii (COTF)\Bare Roots\COTF-BR-60-100.jpg
Product,COTF-PG-40/60-2L,COTF,Franchet's Cotoneaster 40/60cm 2L pot,Images\Cotoneaster Franchetii (COTF)\Pots\COTF-PG-40-60-2L.jpg
Product,COTF-PG-60/90-2L,COTF,Franchet's Cotoneaster 60/90cm 2L pot,Images\Cotoneaster Franchetii (COTF)\Pots\COTF-PG-60-90-2L.jpg
Product,COTF-PG-90/120-5L,COTF,Franchet's Cotoneaster 90/120cm 5L pot,Images\Cotoneaster Franchetii (COTF)\Pots\COTF-PG-90-120-5L.jpg
Product,COTH-PG-20/40-2L,COTH,Wall Cotoneaster 20/40cm 2L pot,Images\Cotoneaster horizontalis (COTH)\Pots\COTH-PG-20-40-2L.jpg
Product,COTH-PG-40/60-5L,COTH,Wall Cotoneaster 40/60cm 5L pot,Images\Cotoneaster horizontalis (COTH)\Pots\COTH-PG-40-60-5L.jpg
Product,COTL-PG-20/40-2L,COTL,Late Cotoneaster 20/40cm 2L pot,Images\Cotoneaster lacteus (COTL)\Pots\COTL-PG-20-40-2L.jpg
Product,COTL-PG-40/60-2L,COTL,Late Cotoneaster 40/60cm 2L pot,Images\Cotoneaster lacteus (COTL)\Pots\COTL-PG-40-60-2L.jpg
Product,COTS-PG-40/60-2L,COTS,Himalayan Cotoneaster 40/60cm 2L pot,Images\Cotoneaster Simonsii (COTS)\Pots\COTS-PG-40-60-2L.jpg
Product,CRA-BR-120/150,CRA,Hawthorn 120/150cm bare root,Images\Hawthorn (CRA)\Bare Roots\CRA-BR-120-150.jpg
Product,CRA-BR-150/175,CRA,Hawthorn 150/175cm bare root,Images\Hawthorn (CRA)\Bare Roots\CRA-BR-150-175.jpg
Product,CRA-BR-175/200,CRA,Hawthorn 175/200cm bare root,Images\Hawthorn (CRA)\Bare Roots\CRA-BR-175-200.jpg
Product,CRA-BR-20/30,CRA,Hawthorn 20/30cm bare root,Images\Hawthorn (CRA)\Bare Roots\CRA-BR-20-30.jpg
Product,CRA-BR-40/60,CRA,Hawthorn 40/60cm bare root,Images\Hawthorn (CRA)\Bare Roots\CRA-BR-40-60.jpg
Product,CRA-BR-60/90,CRA,Hawthorn 60/90cm bare root,Images\Hawthorn (CRA)\Bare Roots\CRA-BR-60-90.jpg
Product,CRA-BR-90/120,CRA,Hawthorn 90/120cm bare root,Images\Hawthorn (CRA)\Bare Roots\CRA-BR-90-120.jpg
Product,CRA-PG-30/50-CG,CRA,Hawthorn 30/50cm Cell grown,Images\Hawthorn (CRA)\Pots\CRA-PG-30-50-CG.jpg
Product,CRA-PG-120/150-5L,CRA,Hawthorn 120/150cm 5L pot,Images\Hawthorn (CRA)\Pots\CRA-PG-120-150-5L.jpg
Product,CRA-PG-150/175-20L,CRA,Hawthorn 150/175cm 20L pot,Images\Hawthorn (CRA)\Pots\CRA-PG-150-175-20L.jpg
Product,CRA-PG-40/60-2L,CRA,Hawthorn 40/60cm 2L pot,Images\Hawthorn (CRA)\Pots\CRA-PG-40-60-2L.jpg
Product,CRA-PG-60/90-2L,CRA,Hawthorn 60/90cm 2L pot,Images\Hawthorn (CRA)\Pots\CRA-PG-60-90-2L.jpg
Product,CRA-PG-90/120-2L,CRA,Hawthorn 90/120cm 2L pot,Images\Hawthorn (CRA)\Pots\CRA-PG-90-120-2L.jpg
Product,CRA-PG-90/120-5L,CRA,Hawthorn 90/120cm 5L pot,Images\Hawthorn (CRA)\Pots\CRA-PG-90-120-5L.jpg
Product,CRA-RB-150/175,CRA,Hawthorn 150/175cm Root ball,Images\Hawthorn (CRA)\Root Balls\CRA-RB-150-175.jpg
Product,CRA-RB-175/200,CRA,Hawthorn 175/200cm Root ball,Images\Hawthorn (CRA)\Root Balls\CRA-RB-175-200.jpg
Product,CRA-IH-100/120-40L,CRA,Hawthorn 40L 100/120cm 1 Metre trough,Images\Hawthorn (CRA)\Troughs\CRA-IH-100-120-40L.jpg
Product,CRA-IH-150/175-90L,CRA,Hawthorn 90L 150/175cm 1 Metre trough,Images\Hawthorn (CRA)\Troughs\CRA-IH-150-175-90L.jpg
Product,CUPL-PG-120/150-10L,CUPL,Golden Leylandii 120/150cm 10L pot,Images\Leylandii - Golden (CUPL)\Pots\CUPL-PG-120-150-10L.jpg
Product,CUPL-PG-120/150-5L,CUPL,Golden Leylandii 120/150cm 5L pot,Images\Leylandii - Golden (CUPL)\Pots\CUPL-PG-120-150-5L.jpg
Product,CUPL-PG-150/175-10L,CUPL,Golden Leylandii 150/175cm 10L pot,Images\Leylandii - Golden (CUPL)\Pots\CUPL-PG-150-175-10L.jpg
Product,CUPL-PG-175/200-10L,CUPL,Golden Leylandii 175/200cm 10L pot,Images\Leylandii - Golden (CUPL)\Pots\CUPL-PG-175-200-10L.jpg
Product,CUPL-PG-200/250-15L,CUPL,Golden Leylandii 200/250cm 15L pot,Images\Leylandii - Golden (CUPL)\Pots\CUPL-PG-200-250-15L.jpg
Product,CUPL-PG-40/60-2L,CUPL,Golden Leylandii 40/60cm 2L pot,Images\Leylandii - Golden (CUPL)\Pots\CUPL-PG-40-60-2L.jpg
Product,CUPL-PG-60/90-2L,CUPL,Golden Leylandii 60/90cm 2L pot,Images\Leylandii - Golden (CUPL)\Pots\CUPL-PG-60-90-2L.jpg
Product,CUPL-PG-90/120-3L,CUPL,Golden Leylandii 90/120cm 3L pot,Images\Leylandii - Golden (CUPL)\Pots\CUPL-PG-90-120-3L.jpg
Product,CUPL-PG-90/120-5L,CUPL,Golden Leylandii 90/120cm 5L pot,Images\Leylandii - Golden (CUPL)\Pots\CUPL-PG-90-120-5L.jpg
Product,CUPM-PG-20/40-2L,CUPM,Monterey Cypress 'Goldcrest' 20/40cm 2L pot,Images\Monterey Cypress 'Goldcrest' (CUPM)\Pots\CUPM-PG-20-40-2L.jpg
Product,CUPM-PG-40/60-5L,CUPM,Monterey Cypress 'Goldcrest' 40/60cm 5L pot,Images\Monterey Cypress 'Goldcrest' (CUPM)\Pots\CUPM-PG-40-60-5L.jpg
Product,ELAG-PG-20/40-2L,ELAG,Oleaster 'Gilt Edge' 20/40cm 2L pot,Images\Oleaster 'Gilt Edge' (ELAG)\Pots\ELAG-PG-20-40-2L.jpg
Product,ELAG-PG-40/60-5L,ELAG,Oleaster 'Gilt Edge' 40/60cm 5L pot,Images\Oleaster 'Gilt Edge' (ELAG)\Pots\ELAG-PG-40-60-5L.jpg
Product,ELAL-PG-20/40-2L,ELAL,Oleaster 'Limelight' 20/40cm 2L pot,Images\Oleaster 'Limelight' (ELAL)\Pots\ELAL-PG-20-40-2L.jpg
Product,ELAL-PG-40/60-5L,ELAL,Oleaster 'Limelight' 40/60cm 5L pot,Images\Oleaster 'Limelight' (ELAL)\Pots\ELAL-PG-40-60-5L.jpg
Product,ELA-PG-40/60-2L,ELA,Oleaster 40/60cm 2L pot,Images\Oleaster (ELA)\Pots\ELA-PG-40-60-2L.jpg
Product,ELA-PG-60/90-2L,ELA,Oleaster 60/90cm 2L pot,Images\Oleaster (ELA)\Pots\ELA-PG-60-90-2L.jpg
Product,ELA-PG-60/90-5L,ELA,Oleaster 60/90cm 5L pot,Images\Oleaster (ELA)\Pots\ELA-PG-60-90-5L.jpg
Product,ELA-PG-90/120-10L,ELA,Oleaster 90/120cm 10L pot,Images\Oleaster (ELA)\Pots\ELA-PG-90-120-10L.jpg
Product,ESCD-PG-20/40-2L,ESCD,Pink Escallonia 20/40cm 2L pot,Images\Escallonia - Pink (ESCD)\Pots\ESCD-PG-20-40-2L.jpg
Product,ESCD-PG-40/60-2L,ESCD,Pink Escallonia 40/60cm 2L pot,Images\Escallonia - Pink (ESCD)\Pots\ESCD-PG-40-60-2L.jpg
Product,ESCD-PG-40/60-5L,ESCD,Pink Escallonia 40/60cm 5L pot,Images\Escallonia - Pink (ESCD)\Pots\ESCD-PG-40-60-5L.jpg
Product,ESCD-PG-60/90-2L,ESCD,Pink Escallonia 60/90cm 2L pot,Images\Escallonia - Pink (ESCD)\Pots\ESCD-PG-60-90-2L.jpg
Product,ESCD-PG-60/90-5L,ESCD,Pink Escallonia 60/90cm 5L pot,Images\Escallonia - Pink (ESCD)\Pots\ESCD-PG-60-90-5L.jpg
Product,ESCI-PG-20/40-2L,ESCI,White Escallonia 20/40cm 2L pot,Images\Escallonia - White (ESCI)\Pots\ESCI-PG-20-40-2L.jpg
Product,ESCI-PG-40/60-2L,ESCI,White Escallonia 40/60cm 2L pot,Images\Escallonia - White (ESCI)\Pots\ESCI-PG-40-60-2L.jpg
Product,ESCI-PG-40/60-5L,ESCI,White Escallonia 40/60cm 5L pot,Images\Escallonia - White (ESCI)\Pots\ESCI-PG-40-60-5L.jpg
Product,ESCI-PG-60/90-2L,ESCI,White Escallonia 60/90cm 2L pot,Images\Escallonia - White (ESCI)\Pots\ESCI-PG-60-90-2L.jpg
Product,ESCI-PG-60/90-5L,ESCI,White Escallonia 60/90cm 5L pot,Images\Escallonia - White (ESCI)\Pots\ESCI-PG-60-90-5L.jpg
Product,ESCR-PG-20/40-2L,ESCR,Red Escallonia 20/40cm 2L pot,Images\Escallonia - Red (ESCR)\Pots\ESCR-PG-20-40-2L.jpg
